id_logger,date_time,tt4_min,tt4_avg,tt4_max,rh4_min,rh4_avg,rh4_max,ws4_min,ws4_avg,ws4_max,wd4_min,wd4_avg,wd4_max,tt7_min,tt7_avg,tt7_max,rh7_min,rh7_avg,rh7_max,ws7_min,ws7_avg,ws7_max,wd7_min,wd7_avg,wd7_max,tt10_min,tt10_avg,tt10_max,rh10_min,rh10_avg,rh10_max,ws10_min,ws10_avg,ws10_max,wd10_min,wd10_avg,wd10_max,sum_ws4,sum_ws7,sum_ws10,tt4_now,rh4_now,ws4_now,wd4_now,tt7_now,rh7_now,ws7_now,wd7_now,tt10_now,rh10_now,ws10_now,wd10_now
STI1005,2024-01-01 20:10:00,23.1,24.31,24.81,93.78,94.11,94.41,0.14,0.84,2.0,6.68,117.04,359.96,24.1,25.34,25.71,96.1,97.6,98.13,0.0,0.56,1.93,7.23,135.72,359.47,25.03,25.77,26.32,99.64,99.82,100.0,0.0,0.49,1.79,7.77,187.02,359.2,466.34,309.67,271.29,23.81,94.07,1.1,130.41,25.12,97.53,0.69,112.12,25.1,99.81,0.83,129.26
STI1005,2024-01-01 20:20:00,23.66,24.22,24.68,93.1,93.97,94.31,0.21,0.93,2.14,5.86,93.08,359.64,24.96,25.28,25.62,96.1,97.05,97.6,0.0,0.67,1.72,6.35,109.45,358.76,24.1,25.71,26.26,99.1,99.82,100.0,0.0,0.52,1.38,6.24,132.23,359.96,515.43,370.08,288.22,23.97,93.67,0.21,21.24,25.06,96.24,0.35,143.33,25.28,99.75,0.07,16.75
STI1005,2024-01-01 20:30:00,23.71,24.26,24.69,93.1,93.78,94.18,0.07,0.65,1.72,4.98,72.31,359.69,25.0,25.33,25.66,95.59,96.34,97.03,0.0,0.4,1.17,6.41,105.32,359.36,25.09,25.78,26.3,99.1,99.82,100.0,0.0,0.26,0.9,6.02,117.48,359.96,356.73,223.06,140.71,24.1,93.67,0.48,44.56,25.08,95.64,0.14,46.92,25.34,99.74,0.0,55.02
STI1005,2024-01-01 20:40:00,23.1,24.24,24.68,93.16,93.58,93.96,0.0,0.63,1.31,9.09,76.46,359.8,24.97,25.3,25.62,94.9,95.53,96.18,0.0,0.32,1.03,5.97,84.21,359.64,25.03,25.76,26.29,99.1,99.82,100.0,0.0,0.25,0.69,6.46,94.1,359.86,349.69,176.16,137.92,24.26,93.62,0.83,109.17,25.47,95.02,0.62,76.15,25.62,99.91,0.35,118.04
STI1005,2024-01-01 20:50:00,23.1,24.16,24.68,92.99,93.32,93.64,0.14,0.85,1.86,6.73,61.03,358.21,24.91,25.27,25.62,93.1,94.66,95.31,0.0,0.49,1.38,6.41,88.74,357.99,25.07,25.74,26.29,99.1,99.81,100.0,0.0,0.33,1.17,6.24,90.55,358.65,471.42,273.72,181.16,23.97,93.26,0.62,9.14,25.03,94.14,0.55,349.56,25.24,99.75,0.41,65.09
STI1005,2024-01-01 21:00:00,23.1,24.16,24.59,92.1,93.09,93.46,0.21,0.78,1.66,7.23,82.98,358.87,25.0,25.25,25.57,93.1,93.89,94.47,0.0,0.43,1.45,7.06,127.5,359.2,25.02,25.74,26.25,99.1,99.81,100.0,0.0,0.31,1.03,6.51,131.03,359.42,432.09,238.82,174.09,23.94,92.1,0.35,253.1,25.09,93.46,0.21,91.81,25.28,99.81,0.41,120.94
STI1005,2024-01-01 21:10:00,23.1,24.14,24.59,92.1,92.95,93.3,0.21,0.93,1.72,6.46,87.97,357.01,24.91,25.25,25.58,92.1,93.34,93.87,0.0,0.72,1.52,7.06,123.89,359.75,25.02,25.73,26.25,99.1,99.81,100.0,0.14,0.61,1.17,7.34,120.92,355.37,510.84,395.96,334.68,24.01,92.78,1.31,101.5,25.13,93.12,1.24,110.81,25.34,99.83,1.03,135.99
STI1005,2024-01-01 21:20:00,23.1,24.15,24.59,92.1,92.79,93.17,0.55,1.29,2.41,60.66,104.29,144.48,24.91,25.25,25.57,92.1,92.88,93.35,0.21,1.03,2.07,47.9,109.16,152.64,25.04,25.73,26.25,99.1,99.81,100.0,0.0,0.66,1.66,7.99,117.56,359.96,714.82,569.5,363.34,24.04,92.84,1.93,105.83,25.13,92.61,1.59,128.99,25.56,99.81,1.52,93.84
STI1005,2024-01-01 21:30:00,23.1,24.14,24.59,91.1,92.39,92.92,1.17,2.03,2.76,38.21,91.08,120.39,24.96,25.3,25.62,91.1,92.13,92.88,0.83,1.73,2.55,9.2,97.46,355.8,25.08,25.79,26.3,99.1,99.81,100.0,0.62,1.37,2.41,12.43,109.68,208.04,1114.37,948.94,751.99,23.84,92.0,2.28,78.73,25.17,91.49,1.66,108.51,25.71,99.74,1.17,129.26
STI1005,2024-01-01 21:40:00,23.1,24.11,24.55,91.29,91.74,92.16,0.9,1.67,2.48,10.84,102.3,141.3,24.96,25.33,25.67,90.1,91.0,91.79,0.55,1.35,2.28,44.35,106.97,157.13,25.1,25.79,26.33,99.1,99.82,100.0,0.14,0.96,2.0,24.64,118.43,212.69,921.03,745.51,530.46,23.93,91.67,1.79,94.33,25.28,90.48,1.86,109.33,25.42,99.9,0.97,110.92
STI1005,2024-01-01 21:50:00,23.1,24.2,24.63,90.1,91.17,91.73,0.97,1.67,2.35,61.15,100.75,136.65,25.0,25.38,25.71,89.1,90.09,90.89,0.83,1.38,2.28,50.04,104.79,137.36,25.1,25.89,26.42,99.1,99.82,100.0,0.41,1.04,1.72,64.05,115.79,158.38,925.35,761.62,575.46,24.1,90.76,1.72,89.18,25.5,89.7,0.97,98.6,25.93,99.77,0.69,125.75
STI1005,2024-01-01 22:00:00,23.72,24.3,24.77,89.99,90.51,91.1,0.0,1.22,2.14,14.07,104.62,359.86,25.05,25.41,25.75,88.1,89.14,89.9,0.0,1.0,1.93,7.39,103.54,359.03,25.1,26.0,26.56,99.1,99.81,100.0,0.07,0.79,1.59,6.19,116.64,359.75,672.66,554.38,435.45,24.25,90.25,0.35,31.53,25.49,89.01,0.21,120.83,26.15,99.86,0.21,350.99
STI1005,2024-01-01 22:10:00,23.1,24.33,24.77,90.01,90.3,90.61,0.0,0.45,0.97,20.26,98.55,341.24,24.1,25.38,25.76,88.1,89.19,89.72,0.0,0.26,0.97,9.85,96.98,170.1,25.1,25.98,26.55,99.1,99.81,100.0,0.0,0.25,0.55,7.39,105.1,357.67,249.64,142.48,137.93,24.37,90.33,0.83,84.04,25.44,89.44,0.69,113.44,26.04,99.89,0.41,75.0
STI1005,2024-01-01 22:20:00,23.1,24.32,24.82,90.06,90.38,90.7,0.0,0.54,1.72,7.12,87.35,359.2,25.01,25.35,25.71,89.1,89.54,90.04,0.0,0.36,1.1,9.03,111.12,359.53,25.1,25.93,26.43,99.1,99.82,100.0,0.0,0.23,0.62,6.84,135.92,358.92,300.08,198.87,125.78,24.45,90.38,0.55,66.74,25.42,89.48,0.21,41.99,26.06,99.75,0.48,56.28
STI1005,2024-01-01 22:30:00,23.8,24.38,24.83,89.86,90.22,90.6,0.21,1.08,2.48,4.76,86.31,359.86,25.15,25.42,25.76,89.11,89.63,90.11,0.07,0.83,2.28,6.57,119.77,359.86,25.1,25.89,26.42,99.1,99.82,100.0,0.07,0.67,1.79,9.14,112.95,354.44,599.09,459.43,369.43,24.42,90.47,0.62,118.97,25.6,89.8,0.69,48.34,25.1,99.88,0.48,122.14
STI1005,2024-01-01 22:40:00,23.86,24.49,25.0,89.1,90.09,90.64,0.0,0.71,1.86,73.91,116.55,191.1,25.22,25.56,25.94,89.1,89.7,90.3,0.0,0.53,1.66,49.11,128.74,205.58,25.1,25.99,26.58,99.1,99.82,100.0,0.0,0.41,1.17,11.61,156.07,345.79,391.21,293.08,228.97,24.36,89.62,1.1,107.47,25.57,89.31,0.69,153.79,25.87,99.75,0.62,144.81
STI1005,2024-01-01 22:50:00,24.09,24.74,25.28,89.1,89.81,90.17,0.21,0.75,1.45,105.55,180.19,235.25,25.37,25.82,26.22,88.94,89.51,89.99,0.07,0.66,1.17,116.56,185.34,249.1,25.1,26.27,26.85,99.1,99.82,100.0,0.14,0.59,1.24,138.68,197.12,260.21,414.83,367.43,328.29,24.62,89.81,0.83,174.59,25.93,89.42,0.62,193.48,26.18,99.89,0.21,175.79
STI1005,2024-01-01 23:00:00,24.1,25.07,25.56,88.1,89.26,90.07,0.07,0.76,1.52,74.18,117.76,200.87,25.1,26.19,26.58,88.1,89.08,89.82,0.07,0.7,1.59,68.27,116.85,200.65,25.89,26.57,27.1,97.97,99.49,100.0,0.07,0.63,1.24,75.0,120.09,269.63,417.55,386.84,348.39,25.24,88.47,1.38,100.68,26.51,88.52,1.24,100.52,26.7,98.0,0.83,116.83
STI1005,2024-01-01 23:10:00,24.1,25.34,26.02,86.77,88.01,88.8,0.21,0.76,1.66,5.31,99.39,359.86,25.96,26.61,27.22,86.91,88.0,88.8,0.0,0.5,1.52,6.9,136.53,359.09,25.96,26.79,27.51,93.1,96.06,97.82,0.0,0.47,1.38,6.9,135.5,359.8,421.15,277.95,261.28,25.42,87.02,0.55,52.1,26.72,87.33,0.28,308.94,26.72,93.92,0.21,202.29
STI1005,2024-01-01 23:20:00,25.09,25.7,26.24,84.1,85.88,87.05,0.07,0.73,1.38,12.76,97.34,357.34,26.59,27.01,27.35,85.1,86.55,87.49,0.0,0.73,1.31,7.77,107.46,356.9,26.1,27.18,27.79,90.53,91.82,93.43,0.0,0.64,1.24,18.83,114.99,351.97,404.71,404.52,356.02,25.8,85.66,0.83,88.36,26.97,86.43,0.28,116.1,27.04,91.56,0.21,93.95
STI1005,2024-01-01 23:30:00,25.1,25.96,26.52,84.01,84.95,85.9,0.55,1.27,1.93,41.66,96.31,136.1,26.1,27.11,27.53,85.1,86.17,87.3,0.48,1.25,1.93,14.45,97.74,187.73,26.1,27.4,27.95,89.27,91.16,93.5,0.55,1.08,1.72,56.44,109.74,157.18,705.0,689.82,598.05,25.82,85.28,1.31,85.24,26.83,86.31,1.24,89.29,26.93,92.32,1.1,104.18
STI1005,2024-01-01 23:40:00,25.64,26.24,26.8,84.1,85.18,85.97,0.69,1.45,2.21,53.65,99.89,138.68,26.1,27.35,27.9,85.65,86.51,87.23,0.55,1.36,2.14,41.99,101.46,150.17,26.1,27.65,28.29,89.72,91.76,93.74,0.48,1.17,1.93,51.85,112.64,167.2,803.26,754.54,645.52,26.22,84.49,1.31,118.09,27.37,86.05,1.38,126.58,27.37,89.72,1.17,133.31
STI1005,2024-01-01 23:50:00,26.1,26.62,27.2,82.1,83.51,84.79,0.48,1.27,2.28,67.61,110.69,154.5,27.1,27.82,28.26,83.97,85.02,86.42,0.35,1.21,2.28,56.83,112.38,178.42,27.1,28.07,28.85,86.88,88.55,90.11,0.41,1.11,2.0,77.08,118.37,172.29,703.55,671.38,616.24,26.7,83.76,0.97,116.12,27.87,85.32,0.9,107.09,28.17,89.28,0.83,133.04
